image_path,image_name,true_label,true_class,probability_fake,prediction_default,predicted_class
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01230.png,01230.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01234.png,01234.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01238.png,01238.png,0,real,0.002702,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01245.png,01245.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01246.png,01246.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01248.png,01248.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01260.png,01260.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01262.png,01262.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01263.png,01263.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01265.png,01265.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01268.png,01268.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01273.png,01273.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01290.png,01290.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01297.png,01297.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01298.png,01298.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01300.png,01300.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01301.png,01301.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01303.png,01303.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01304.png,01304.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01305.png,01305.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01307.png,01307.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01319.png,01319.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01341.png,01341.png,0,real,0.000009,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01347.png,01347.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01353.png,01353.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01359.png,01359.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01360.png,01360.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01367.png,01367.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01374.png,01374.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01376.png,01376.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01377.png,01377.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01378.png,01378.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01396.png,01396.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01399.png,01399.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01414.png,01414.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01415.png,01415.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01418.png,01418.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01430.png,01430.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01432.png,01432.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01433.png,01433.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01437.png,01437.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01445.png,01445.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01450.png,01450.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01456.png,01456.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01464.png,01464.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01467.png,01467.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01476.png,01476.png,0,real,0.018357,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01483.png,01483.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01494.png,01494.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01497.png,01497.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01501.png,01501.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01503.png,01503.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01508.png,01508.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01509.png,01509.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01519.png,01519.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01521.png,01521.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01522.png,01522.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01524.png,01524.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01529.png,01529.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01530.png,01530.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01532.png,01532.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01536.png,01536.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01538.png,01538.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01540.png,01540.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01546.png,01546.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01549.png,01549.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01551.png,01551.png,0,real,0.000013,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01552.png,01552.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01556.png,01556.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01566.png,01566.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01568.png,01568.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01572.png,01572.png,0,real,0.000008,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01581.png,01581.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01583.png,01583.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01584.png,01584.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01589.png,01589.png,0,real,0.004974,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01591.png,01591.png,0,real,0.000041,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01594.png,01594.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01595.png,01595.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01597.png,01597.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01602.png,01602.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01607.png,01607.png,0,real,0.000009,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01608.png,01608.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01610.png,01610.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01613.png,01613.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01622.png,01622.png,0,real,0.000002,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01624.png,01624.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01635.png,01635.png,0,real,0.000005,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01643.png,01643.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01649.png,01649.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01650.png,01650.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01652.png,01652.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01660.png,01660.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01663.png,01663.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01669.png,01669.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01670.png,01670.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01674.png,01674.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01679.png,01679.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01681.png,01681.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01683.png,01683.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01684.png,01684.png,0,real,0.854344,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01685.png,01685.png,0,real,0.000039,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01691.png,01691.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01700.png,01700.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01707.png,01707.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01713.png,01713.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01716.png,01716.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01718.png,01718.png,0,real,0.000043,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01720.png,01720.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01724.png,01724.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01727.png,01727.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01728.png,01728.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01730.png,01730.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01731.png,01731.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01732.png,01732.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01734.png,01734.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01742.png,01742.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01755.png,01755.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01757.png,01757.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01765.png,01765.png,0,real,0.000006,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01766.png,01766.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01772.png,01772.png,0,real,0.000442,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01773.png,01773.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01785.png,01785.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01792.png,01792.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01793.png,01793.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01798.png,01798.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01799.png,01799.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01800.png,01800.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01803.png,01803.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01814.png,01814.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01820.png,01820.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01822.png,01822.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01825.png,01825.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01836.png,01836.png,0,real,0.001691,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01838.png,01838.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01849.png,01849.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01853.png,01853.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01854.png,01854.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01858.png,01858.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01861.png,01861.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01862.png,01862.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01868.png,01868.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01870.png,01870.png,0,real,0.000003,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01872.png,01872.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01888.png,01888.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01889.png,01889.png,0,real,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01893.png,01893.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01896.png,01896.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01897.png,01897.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01900.png,01900.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01907.png,01907.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01911.png,01911.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01912.png,01912.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01923.png,01923.png,0,real,0.000458,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01924.png,01924.png,0,real,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01950.png,01950.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01959.png,01959.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01961.png,01961.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01967.png,01967.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01976.png,01976.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01978.png,01978.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01993.png,01993.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01994.png,01994.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02006.png,02006.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02007.png,02007.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02021.png,02021.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02026.png,02026.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02028.png,02028.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02041.png,02041.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02042.png,02042.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02043.png,02043.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02045.png,02045.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02051.png,02051.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02055.png,02055.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02056.png,02056.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02064.png,02064.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02069.png,02069.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02070.png,02070.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02075.png,02075.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02078.png,02078.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02083.png,02083.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02085.png,02085.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02088.png,02088.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02097.png,02097.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02099.png,02099.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02100.png,02100.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02102.png,02102.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02110.png,02110.png,0,real,0.022218,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02112.png,02112.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02117.png,02117.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02118.png,02118.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02126.png,02126.png,0,real,0.000003,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02130.png,02130.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02131.png,02131.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02133.png,02133.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02140.png,02140.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02143.png,02143.png,0,real,0.001423,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02154.png,02154.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02161.png,02161.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02164.png,02164.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02165.png,02165.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02174.png,02174.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02175.png,02175.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02176.png,02176.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02179.png,02179.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02182.png,02182.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02183.png,02183.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02188.png,02188.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02191.png,02191.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02195.png,02195.png,0,real,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02197.png,02197.png,0,real,0.002896,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02199.png,02199.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02200.png,02200.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02210.png,02210.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02215.png,02215.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02224.png,02224.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02226.png,02226.png,0,real,0.000076,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02227.png,02227.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02228.png,02228.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02235.png,02235.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02241.png,02241.png,0,real,0.000010,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02246.png,02246.png,0,real,0.000418,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02250.png,02250.png,0,real,0.000031,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02251.png,02251.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02256.png,02256.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02257.png,02257.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02261.png,02261.png,0,real,0.000078,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02265.png,02265.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02276.png,02276.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02281.png,02281.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02285.png,02285.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02292.png,02292.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02296.png,02296.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02297.png,02297.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02302.png,02302.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02303.png,02303.png,0,real,0.000002,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02305.png,02305.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02308.png,02308.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02312.png,02312.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02313.png,02313.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02318.png,02318.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02329.png,02329.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02330.png,02330.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02334.png,02334.png,0,real,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02339.png,02339.png,0,real,0.000000,0,real
