image_path,image_name,true_label,true_class,probability_fake,prediction_default,predicted_class
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01120.png,01120.png,0,real,0.08262345939874649,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01121.png,01121.png,0,real,0.11815258860588074,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01122.png,01122.png,0,real,0.8565710783004761,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01123.png,01123.png,0,real,0.7696206569671631,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01124.png,01124.png,0,real,0.16694872081279755,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01126.png,01126.png,0,real,0.2117401659488678,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01128.png,01128.png,0,real,0.931449294090271,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01131.png,01131.png,0,real,0.014051174744963646,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01145.png,01145.png,0,real,0.9402359127998352,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01171.png,01171.png,0,real,0.4078163206577301,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01172.png,01172.png,0,real,0.8844200372695923,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01175.png,01175.png,0,real,0.6661736369132996,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01180.png,01180.png,0,real,0.05094252526760101,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01186.png,01186.png,0,real,0.3354203402996063,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01201.png,01201.png,0,real,0.854810357093811,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01216.png,01216.png,0,real,0.024224016815423965,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01219.png,01219.png,0,real,0.7029468417167664,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01228.png,01228.png,0,real,0.9347462058067322,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01230.png,01230.png,0,real,0.5854908227920532,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01234.png,01234.png,0,real,0.666412353515625,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01238.png,01238.png,0,real,0.1251029521226883,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01245.png,01245.png,0,real,0.6713876128196716,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01246.png,01246.png,0,real,0.18849793076515198,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01248.png,01248.png,0,real,0.9492067694664001,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01260.png,01260.png,0,real,0.9169148206710815,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01262.png,01262.png,0,real,0.8749281167984009,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01263.png,01263.png,0,real,0.8082014322280884,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01265.png,01265.png,0,real,0.05254894122481346,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01268.png,01268.png,0,real,0.440656453371048,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01273.png,01273.png,0,real,0.03804393857717514,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01290.png,01290.png,0,real,0.9183962941169739,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01297.png,01297.png,0,real,0.9516206383705139,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01298.png,01298.png,0,real,0.18055711686611176,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01300.png,01300.png,0,real,0.09378983825445175,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01301.png,01301.png,0,real,0.894914984703064,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01303.png,01303.png,0,real,0.05004514381289482,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01304.png,01304.png,0,real,0.9446390271186829,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01305.png,01305.png,0,real,0.4725310802459717,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01307.png,01307.png,0,real,0.7344046831130981,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01319.png,01319.png,0,real,0.7332701683044434,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01341.png,01341.png,0,real,0.6223326921463013,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01347.png,01347.png,0,real,0.10852175951004028,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01353.png,01353.png,0,real,0.9510050415992737,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01359.png,01359.png,0,real,0.7060335874557495,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01360.png,01360.png,0,real,0.8187167048454285,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01367.png,01367.png,0,real,0.9040277004241943,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01374.png,01374.png,0,real,0.1629669964313507,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01376.png,01376.png,0,real,0.7818616628646851,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01377.png,01377.png,0,real,0.5290921330451965,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01378.png,01378.png,0,real,0.9080123901367188,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01396.png,01396.png,0,real,0.26002928614616394,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01399.png,01399.png,0,real,0.2764398753643036,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01414.png,01414.png,0,real,0.9111350178718567,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01415.png,01415.png,0,real,0.8046132922172546,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01418.png,01418.png,0,real,0.33359259366989136,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01430.png,01430.png,0,real,0.1486319899559021,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01432.png,01432.png,0,real,0.9367634654045105,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01433.png,01433.png,0,real,0.10461994260549545,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01437.png,01437.png,0,real,0.6595569252967834,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01445.png,01445.png,0,real,0.11199797689914703,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01450.png,01450.png,0,real,0.21734865009784698,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01456.png,01456.png,0,real,0.5588854551315308,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01464.png,01464.png,0,real,0.9521226286888123,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01467.png,01467.png,0,real,0.09663654863834381,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01476.png,01476.png,0,real,0.25900641083717346,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01483.png,01483.png,0,real,0.04072745889425278,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01494.png,01494.png,0,real,0.5495760440826416,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01497.png,01497.png,0,real,0.9501926898956299,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01501.png,01501.png,0,real,0.32741785049438477,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01503.png,01503.png,0,real,0.06401267647743225,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01508.png,01508.png,0,real,0.16612723469734192,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01509.png,01509.png,0,real,0.038581930100917816,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01519.png,01519.png,0,real,0.9378628134727478,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01521.png,01521.png,0,real,0.5553958415985107,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01522.png,01522.png,0,real,0.2278360277414322,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01524.png,01524.png,0,real,0.22701618075370789,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01529.png,01529.png,0,real,0.6628130078315735,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01530.png,01530.png,0,real,0.09907130151987076,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01532.png,01532.png,0,real,0.765365481376648,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01536.png,01536.png,0,real,0.9441915154457092,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01538.png,01538.png,0,real,0.2570079565048218,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01540.png,01540.png,0,real,0.05091892555356026,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01546.png,01546.png,0,real,0.28084373474121094,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01549.png,01549.png,0,real,0.9444767236709595,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01551.png,01551.png,0,real,0.8188304305076599,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01552.png,01552.png,0,real,0.9429481029510498,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01556.png,01556.png,0,real,0.02366095781326294,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01566.png,01566.png,0,real,0.1570921242237091,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01568.png,01568.png,0,real,0.4868275821208954,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01572.png,01572.png,0,real,0.023208457976579666,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01581.png,01581.png,0,real,0.06811272352933884,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01583.png,01583.png,0,real,0.19389194250106812,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01584.png,01584.png,0,real,0.2508837878704071,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01589.png,01589.png,0,real,0.4748927354812622,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01591.png,01591.png,0,real,0.9543325304985046,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01594.png,01594.png,0,real,0.5258903503417969,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01595.png,01595.png,0,real,0.05595140531659126,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01597.png,01597.png,0,real,0.6395412683486938,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01602.png,01602.png,0,real,0.8036142587661743,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01607.png,01607.png,0,real,0.7016623020172119,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01608.png,01608.png,0,real,0.0998711884021759,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01610.png,01610.png,0,real,0.0771474838256836,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01613.png,01613.png,0,real,0.9224007725715637,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01622.png,01622.png,0,real,0.7650285363197327,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01624.png,01624.png,0,real,0.715607762336731,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01635.png,01635.png,0,real,0.09236346930265427,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01643.png,01643.png,0,real,0.23343408107757568,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01649.png,01649.png,0,real,0.32006722688674927,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01650.png,01650.png,0,real,0.7650951743125916,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01652.png,01652.png,0,real,0.9327875375747681,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01660.png,01660.png,0,real,0.6726161241531372,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01663.png,01663.png,0,real,0.7904719114303589,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01669.png,01669.png,0,real,0.4146958291530609,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01670.png,01670.png,0,real,0.26587554812431335,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01674.png,01674.png,0,real,0.09952302277088165,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01679.png,01679.png,0,real,0.943897545337677,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01681.png,01681.png,0,real,0.1188795194029808,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01683.png,01683.png,0,real,0.11188535392284393,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01684.png,01684.png,0,real,0.18850387632846832,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01685.png,01685.png,0,real,0.8847697973251343,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01691.png,01691.png,0,real,0.47938650846481323,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01700.png,01700.png,0,real,0.9458808898925781,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01707.png,01707.png,0,real,0.2313288450241089,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01713.png,01713.png,0,real,0.14872927963733673,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01716.png,01716.png,0,real,0.42964503169059753,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01718.png,01718.png,0,real,0.9423408508300781,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01720.png,01720.png,0,real,0.3605051338672638,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01724.png,01724.png,0,real,0.09172368794679642,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01727.png,01727.png,0,real,0.05600997060537338,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01728.png,01728.png,0,real,0.7793881297111511,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01730.png,01730.png,0,real,0.10521748661994934,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01731.png,01731.png,0,real,0.13461945950984955,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01732.png,01732.png,0,real,0.5208032131195068,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01734.png,01734.png,0,real,0.7813363671302795,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01742.png,01742.png,0,real,0.6201183795928955,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01755.png,01755.png,0,real,0.12782320380210876,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01757.png,01757.png,0,real,0.2496793121099472,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01765.png,01765.png,0,real,0.16769827902317047,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01766.png,01766.png,0,real,0.8315752148628235,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01772.png,01772.png,0,real,0.05744554474949837,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01773.png,01773.png,0,real,0.08556224405765533,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01785.png,01785.png,0,real,0.09868094325065613,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01792.png,01792.png,0,real,0.9316283464431763,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01793.png,01793.png,0,real,0.025714674964547157,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01798.png,01798.png,0,real,0.6790160536766052,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01799.png,01799.png,0,real,0.050137609243392944,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01800.png,01800.png,0,real,0.8147329688072205,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01803.png,01803.png,0,real,0.29491084814071655,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01814.png,01814.png,0,real,0.09183371067047119,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01820.png,01820.png,0,real,0.48179638385772705,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01822.png,01822.png,0,real,0.05940714105963707,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01825.png,01825.png,0,real,0.5239023566246033,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01836.png,01836.png,0,real,0.0957893580198288,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01838.png,01838.png,0,real,0.3336254954338074,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01849.png,01849.png,0,real,0.9247103333473206,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01853.png,01853.png,0,real,0.06327937543392181,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01854.png,01854.png,0,real,0.9439617991447449,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01858.png,01858.png,0,real,0.3679398000240326,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01861.png,01861.png,0,real,0.055225975811481476,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01862.png,01862.png,0,real,0.9149965643882751,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01868.png,01868.png,0,real,0.5712547898292542,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01870.png,01870.png,0,real,0.9429367780685425,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01872.png,01872.png,0,real,0.5223625302314758,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01888.png,01888.png,0,real,0.9511380791664124,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01889.png,01889.png,0,real,0.8500386476516724,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01893.png,01893.png,0,real,0.7057337164878845,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01896.png,01896.png,0,real,0.950669527053833,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01897.png,01897.png,0,real,0.2504914104938507,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01900.png,01900.png,0,real,0.9350395202636719,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01907.png,01907.png,0,real,0.2732579708099365,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01911.png,01911.png,0,real,0.6550080180168152,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01912.png,01912.png,0,real,0.14826446771621704,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01923.png,01923.png,0,real,0.7581292390823364,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01924.png,01924.png,0,real,0.6207281947135925,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01950.png,01950.png,0,real,0.0896044448018074,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01959.png,01959.png,0,real,0.960533857345581,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01961.png,01961.png,0,real,0.9450201988220215,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01967.png,01967.png,0,real,0.0793776735663414,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01976.png,01976.png,0,real,0.955641508102417,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01978.png,01978.png,0,real,0.5136585831642151,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01993.png,01993.png,0,real,0.023745236918330193,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\01994.png,01994.png,0,real,0.9555557370185852,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02006.png,02006.png,0,real,0.1582891196012497,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02007.png,02007.png,0,real,0.8404672741889954,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02021.png,02021.png,0,real,0.6195533275604248,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02026.png,02026.png,0,real,0.8507793545722961,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02028.png,02028.png,0,real,0.08208251744508743,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02041.png,02041.png,0,real,0.8479464054107666,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02042.png,02042.png,0,real,0.06800203025341034,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02043.png,02043.png,0,real,0.6679647564888,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02045.png,02045.png,0,real,0.026385074481368065,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02051.png,02051.png,0,real,0.7416284680366516,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02055.png,02055.png,0,real,0.8154982328414917,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02056.png,02056.png,0,real,0.049135174602270126,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02064.png,02064.png,0,real,0.6211891770362854,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02069.png,02069.png,0,real,0.632350742816925,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02070.png,02070.png,0,real,0.1631365716457367,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02075.png,02075.png,0,real,0.8628543615341187,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02078.png,02078.png,0,real,0.20748792588710785,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02083.png,02083.png,0,real,0.8698527216911316,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02085.png,02085.png,0,real,0.15237648785114288,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02088.png,02088.png,0,real,0.05125206708908081,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02097.png,02097.png,0,real,0.24404360353946686,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02099.png,02099.png,0,real,0.27391543984413147,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02100.png,02100.png,0,real,0.951447069644928,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02102.png,02102.png,0,real,0.24228277802467346,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02110.png,02110.png,0,real,0.10722042620182037,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02112.png,02112.png,0,real,0.9562917947769165,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02117.png,02117.png,0,real,0.9082952737808228,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02118.png,02118.png,0,real,0.5867224335670471,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02126.png,02126.png,0,real,0.9559159874916077,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02130.png,02130.png,0,real,0.18797555565834045,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02131.png,02131.png,0,real,0.2380123734474182,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\real\02133.png,02133.png,0,real,0.07191135734319687,0,real
